arabic/1E_favorite query:د. سعد جابر / وزير الصحة: إن الحياة لن تعود إلى طبيعتها بشكل كامل، إلا بعد اكتشاف لقاح أو علاج للوباء #صحتك_بتهمنا #فيروس_كورونا #الأردن #كورونا_الأردن #كوفيد_19_الأردن https://t.co/7oVCAqvi1w 	 65
arabic/1E_favorite query:أعلن الرئيس الروسي فلاديمير #بوتين أن بلاده طورت أول لقاح ضد فيروس #كورونا، مع الإشارة إلى أن نجلته تناولت هذا اللقاح. للمزيد: https://t.co/EgL6Ix20db https://t.co/1rb8BF65GL 	 8
arabic/1E_favorite query:#روسيا تعلن الانتهاء من التجارب السريرية على لقاح ضد #كورونا #جريدة_الراية #لأجل_قطر_كلنا_في_البيت https://t.co/Z0R1elBXbj 	 4
arabic/1E_favorite query:#بلومبرج: اللقاح الصينى المضاد لفيروس "كوفيد-19" بسيط وفعال #كورونا https://t.co/yp2eL4vuQK 	 42
arabic/1E_favorite query:أعلن الرئيس الأرجنتيني ألبرتو فرنانديز، أمس الأربعاء، أن الأرجنتين والمكسيك ستتوليان إنتاج اللقاح المستقبلي ضد فيروس كورونا الذي يُطوّره مختبر «أسترازينيكا» مع جامعة أكسفورد البريطانية، مشيراً إلى أنّ البلدين سيعملان أيضاً على توزيعه في دول أمريكا اللاتينية، باستثناء البرازيل... https://t.co/H1inLDwBIw 	 16
arabic/1E_favorite query:الرئيس بوتين : اللقاح الروسي المضاد لفيروس #كورونا فعّال ويشكل مناعة مستقرة. الحمد لله انو في خبر مفرح ب2020 حلها بقى، زهقنا من الأخبار المشؤومة. 	 230
arabic/1E_favorite query:اي صيدليه الدواء عندها لقاح . https://t.co/IVFDHnq0GX 	 4
arabic/1E_favorite query:#ترامب يعد العالم بأخبار سارة بشأن #كورونا هذه الليلة، و #بوتين أعلن انه وجد اللقاح وانتهى الأمر، ومنظمة الصحة العالمية تقول إنه لا لقاح للفيروس في المدى القريب. من يكذب؟ 🤔 	 24
arabic/1E_favorite query:الرئيس الأمريكي يعرب عن ثقته في أن لقاح فيروس كورونا المستجد /كوفيد 19/ سيكون متاحاً بحلول نهاية عام 2020. #قنا 	 48
arabic/1E_favorite query:يخشى الخبراء من أن اللقاح الذي تمت الموافقة عليه بشكل سريع،والذي قد يتبين لاحقًا أنه غير فعال أو شديد الخطورة،من شأنه أن يضعف الثقة في لقاح ضد فيروس كورونا المستجد واللقاحات بشكل عام. الشكوك حتى الآن في أن اللقاح قد تم اختباره جيدًا بما يكفي للموافقة عليه وفقًا للمعايير الطبية 	 15
arabic/1E_favorite query:بدأت شركة الأدوية سينوفارم الصينية ،المرحلة الثالثة من التجربة السريرية لتقييم لقاح مرشح ل Covid-19 في أبو ظبي،وصرح محسوب على الشركة المحلية أن المرحلة الثالثة في السعودية سيتم تجربتها على ٧٠٠٠ ممارس صحي ، وهو ما قد يثير القلق لو حدثت أعراض جانبية خطيرة. https://t.co/UrkZw1R6MG 	 37
arabic/1E_favorite query:الصحة: أكثر من مليون جرعة من لقاح كورونا تم إعطائها حتى الآن في جميع مناطق المملكة. 	 748
arabic/1E_favorite query:#بوتين يعلن تسجيل أول لقاح ضد فيروس #كورونا بالعالم https://t.co/oefoThD0Fh #عـاجـل https://t.co/Qj8CxQvBtx 	 47
arabic/1E_favorite query:يتم تشخيص COVID-19 لأي مشكلة في الجهاز التنفسي وفقًا لموظف المستشفى هذا..وهكذا تم تزيف الحقائق وأعطى العالم ارقام ضخمه لاعداد المصابين وتخويف الناس وفرض قوانين أحترازيه لتضيق الخناق على الشعوب كي تقبل اخذ اللقاح مقابل الحرية https://t.co/FUcMfqV0mZ 	 36
arabic/1E_favorite query:الرئيس الروسي يعلن رسمياً عن تسجيل #روسيا أول لقاح في العالم مضاد لفيروس #كورونا . https://t.co/4BlUzX0tjW 	 0
arabic/1E_favorite query:#عاجل عشرون دولة طلبت مسبقاً مليار جرعة من اللقاح الروسي ضد كوفيد-19 #بوتين #روسيا #كوفيد_19 #فيروس_كورونا https://t.co/V1R1nXYHlA 	 25
arabic/1E_favorite query:منظمة الصحة العالمية: فيروس #كورونا استغرق 67 يومًا للوصول إلى 100 ألف حالة و 11 يومًا للوصول إلى 200 ألف و 4 أيام للوصول إلى 300 ألف. #منع_التجول والالتزام بالبقاء في المنزل وعدم مخالطة الآخرين يكسر سلسلة الانتشار ويساعد على استقرار الخدمات الطبية. 	 795
arabic/1E_favorite query:سباق علمي لإيجاد لقاح مضاد ل #كورونا https://t.co/CCBrqHWhhS 	 4
arabic/1E_favorite query:#روسيا لقاح #COVID19 ومن أجل تعزيز المناعة يحقن مرتين حيث تتضمن الحقنة الأولى مكونا واحدا للقاح وبعد 3 أسابيع يحقن مرة أخرى باستخدام مكون ثان للقاح. وتتضمن التعليمات كذلك ملاحظة تشير إلى أن شخصا يخضع للتطعيم يجب أن يبقى تحت رقابة الأطباء لمدة 30 دقيقة لقاح #COVID19 https://t.co/r9sxyCyWVK 	 1
arabic/1E_favorite query:#فيديو ابنة الرئيس الروسي #بوتين تطوعت لأخذ لقاح #فيروس_كورونا فماذا حصل لها؟ بوتين يروي أن ابنته أخذت اللقاح الروسي الجديد المعروف طبيا بسوتينيك v من دون علمه والنتيجة كانت مبهرة حيث انخفضت درجة حرارتها من 38.4 إلى 37 بعد يوم واحد من تناوله حيث وفر لها اللقاح مناعة مستقرة https://t.co/Vq7VlBr6WQ 	 1
arabic/1E_favorite query:رسميا : روسيا وعبر رئيسها بوتين تعلن رسميا بنجاح اول لقاح في العالم وتسجيله كأول لقاح لفيروس #كورونا في العالم بعد نجاحه بالمراحل التجريبية . الحمدلله يارب 😭 🇷🇺 https://t.co/J3PGrMbDmB 	 1
arabic/1E_favorite query:هل لقاح الالتهاب يحمينا من فيروس كورونا ؟ كلا ، هو اعتقاد خاطئ . #كورونا https://t.co/olGjWNypyX 	 6
arabic/1E_favorite query:الأمور طيبة مع تجربة اللقاح...جميع المتطوعين الذين تم حقنهم بلقاح تجريبي ضد #فيروس_كورونا تكونت لديهم أجسام مضادة. هذا لقاح شركة موديرنا. https://t.co/wkXX67QeTU https://t.co/sRaz8dNyUs 	 445
arabic/1E_favorite query:إنتاج لقاح "جديد" لـ #كورونا.. والجرعة بـ4 دولارات | #كوفيد_19 #Covid_19 #corona https://t.co/KC5WNsMg3Y 	 44
arabic/1E_favorite query:رئيس صندوق الاستثمار الروسي لقناة العربية: - تلقيت وعائلتي جرعة من اللقاح ضد فيروس كورونا - لقاح كورونا الجديد متاح للعديد من الدول - الهجوم ضد لقاح كورونا الروسي كان بدوافع سياسية - الصحة في موسكو أكدت سلامة لقاح كورونا وفاعليته #الرؤية_بلا_حدود https://t.co/WUXTkx3V3B 	 8
arabic/1E_favorite query:عاجل | جامعة اكسفورد: التجارب التي أجريت على لقاح ضد فيروس كورونا أظهرت نتائج في تقوية المناعة لدى الإنسان 	 94
arabic/1E_favorite query:نحن على بعد خطوة واحدة من لقاح وهم كورونا القاتل نشرت جامعة أكسفورد نتائج تجربتها للقاح وقعت Novartis اتفاقية مع CEPI و Gavi بقيمة 750 مليون دولار لدعم تصنيع وشراء وتوزيع 300 مليون جرعة من اللقاح جافي Gavi يعني الشيطان بيل جيتس، يعني شهادة وفاة، يعني شايل كفنك علي ايدك أستيقظ https://t.co/x06e5l3OTO https://t.co/wVk4W91ENw 	 19
arabic/1E_favorite query:🔻لقاح وهم كورونا السام 💉🚫 قد يقتل 50 مليون شخص في الولايات المتحدة . https://t.co/hYgm2xra8z 	 55
arabic/1E_favorite query:رئيس لجنة مكافحة #كورونا : مصر ستنتج اللقاح بخبرات صينية نهاية العام الجاري https://t.co/IppKZU2V01 	 16
arabic/1E_favorite query:#ترامب يتعاقد مع "مودرنا" لشراء 100 مليون جرعة من لقاح #كورونا https://t.co/ckm7xuZ6OJ https://t.co/wU2Cmex7d9 	 22
arabic/1E_favorite query:#مع_الحكيم #نتائج: "الحيوانات التي تلقت لقاح "أوكسفورد" كونت أجساما مضادة لفيروس #كورونا بالفعل" #كوفيد19 #covid19 #coronaupdate #corona https://t.co/5CjbqDNKnX 	 4
arabic/1E_favorite query:وزير داخلية #ألمانيا يستنكر محاولة #ترمب إغراء إحدى شركات الأدوية الألمانية بمبالغ خيالية لإنتاج لقاح ضد #فيروس_كورونا حصريا لـ #أمريكا ويقول : "بلادنا ليست للبيع وسنحقق بالموضوع" والمفوضية الأوروبية تدرس منح المختبرات الألمانية 80 مليون يورو لإنتاج اللقاح المناسب . https://t.co/lFB0IgHmRT 	 28
arabic/1E_favorite query:لقاح #كورونا المرتقب.. الدول الغنية أول من سيحصل عليه #سكاي_أخبار https://t.co/h5en1o69pu 	 62
arabic/1E_favorite query:الغريب في اللقاح الروسي لـ #كورونا ان التصريح يا من الرئيس الروسي دون الرجوع لمنظمة الصحه العالميه مما يدل على ان المنظمة من منظور الروس مجرد منظمة تخدم اجنده لجهات ذات سياده محدوده ! 	 2
arabic/1E_favorite query:كيف سيؤثر لقاح #جونسون_أند_جونسون على الحرب ضد فيروس #كورونا؟ تقرير يسلط الضوء.. شاهد https://t.co/dFZMHGB66C 	 14
arabic/1E_favorite query:🛑عاجل : مدير منظمة الصحة العالمية: 6 لقاحات بشأن فيروس #كورونا في مرحلة جيدة من التجارب السريرية https://t.co/dk7nbzPJB4 	 3
arabic/1E_favorite query:ما فعالية لقاح سبوتنيك المضاد لكورونا؟ شاهد هذا التقرير! #سبوتنيك #لقاح_كورونا #اللقاح_الروسي #روسيا #بوتين #كورونا #فيروس_كورونا #ألسومرية https://t.co/771hJJZUnP 	 42
arabic/1E_favorite query:د.الحمادي: هناك لقاحات تكون مناعة للجسم طويلة المدى كلقاح الحصبة، ومنها ما يكون مناعة قصيرة المدى مثل لقاح الإنفلونزا، وعندما يحاول الفيروس تغيير تركيبه وهجومه يتطلب ذلك تطوير لقاح جديد أو تجديده #أنت_المسؤول #كورونا 	 0
arabic/1E_favorite query:ذكرت وكالات أنباء محلية أن وزير الصحة الروسي ميخائيل موراشكو يجهز لحملة تطعيم جماعي ضد فيروس #كورونا في أكتوبر بعد استكمال التجارب السريرية لأحد اللقاحات. و اضاف ان معهد جاماليا البحثي التابع للدولة في موسكو استكمل التجارب السريرية للقاح ويجري حاليا الاستعداد لإجراءات تسجيله. 	 23
arabic/1E_favorite query:مسؤول روسي: "نتوقع إجراء تجارب إضافية على اللقاح الجديد في الإمارات والفلبين قريبًا". #اللقاح_الروسي #فيروس_كورونا https://t.co/2mt8NEjwZs 	 68
arabic/1E_favorite query:رئيس روسيا الاتحادية #بوتين تعلن عن أول #لقاح في العالم ضد #فيروس_كورونا اللهم اصرف عنا الوباء والابتلاء اللهم انا نعوذ بك من البرص والجنون والجذام ومن سيئ الاسقام #البحرين #روسيا #العالم https://t.co/mAdze42hxC 	 2
arabic/1E_favorite query:إصابة عاملين بمشروعات كأس العالم في قطر بـ #كورونا #العربية_عاجل https://t.co/a1vIGVFnOW 	 230
arabic/1E_favorite query:العالم اليوم : 1- الرئيس الأمريكي: متفائل بتوافر لقاح ضدّ #كورونا في نهاية العام الجاري. 2- #مصر في "تراجع مستمر"وتسجل أرقاما قياسية إيجابية مع #كورونا 3- #السعودية تسجل أقل حالات نشطة منذ 40 يوم 4-#نيوزلندا تكمل يومها الـ 87 بدون تسجيل أي إصابة جديدة محلية من داخل البلاد. 	 10
arabic/1E_favorite query:عاجل 🚨  الصين تعلن أن كل المتعافين الذكور من فايروس كورونا أصيبوا بعجز جنسي كامل..! ويأتي ذلك بسبب ارتفاع درجة السخونة الذي أدى إلى تلف الخصوبة لدى الرجال. https://t.co/xt6WLSHgog 	 10554
arabic/1E_favorite query:نتنياهو يبحث مع مستشار النمسا ورئيس وزراء الدنمارك إنشاء مصنع لإنتاج اللقاحات https://t.co/blXGgL03e9 #فلسطين #جريدة_القدس #عاجل #اخبار #متابعة #تقارير #لقاحات_كورونا #فيروس_كورونا #الضفة #الصحة https://t.co/9kYxlTHQ87 	 0
arabic/1E_favorite query:#العفو_الدولية تفضح نظام تميم الإرهابي .. #قطر تترك العمال يواجهون الموت بـ #كورونا #صدى_البلد #البلد  https://t.co/2Q8LHRyx7o 	 7
arabic/1E_favorite query:#إيطاليا تبدأ تجارب بشرية على لقاح مضاد لـ #كورونا https://t.co/dv5tZ4Gxbt #طقس_العرب 	 5
arabic/1E_favorite query:#ترامب يعلن عن عقد مع شركة «موديرنا» لتسليم 100 مليون جرعة من لقاح #كورونا • بتكلفة 1.5 مليار دولار https://t.co/LwOalN05Ls 	 3
arabic/1E_favorite query:#قيس_سعيد يتلقى 500 جرعة من لقاح كوفيد 19 بشكل سري من #بن_زايد... ديوان سعيد يضطر للاعتراف بعد أن فضحهم سفير بن زايد في #تونس... ربما يفسر هذا الخبر الفضيحة بعضا مما يجري في تونس من إصرار على تعطيل المؤسسات من قبل سعيد... وفهمكم كفاية! 	 1723
arabic/1E_favorite query:أخبار الآن/ استقالة كبير أطباء الجهاز التنفسي في #روسيا بسبب مخاطر لقاح #كورونا - عبر تطبيق نبض @NabdApp https://t.co/A42aAslDaN 	 5
arabic/1E_favorite query:الصحة الروسية تعلن نتائج الاختبارات على أول لقاح لـ #كورونا الاثنين المقبل #روسيا https://t.co/VQy3TzBs31 	 28
arabic/1E_favorite query:#بوتين يُعلن طرح لقاح ثاني ضد #كورونا في سبتمبر https://t.co/kS60kAWjd3 https://t.co/CSdf3KPa3i 	 16
arabic/1E_favorite query:لقي إعلان الرئيس الروسي فلاديمير #بوتين، تطوير بلاده لقاح #كورونا صدى واسعاً في العالم الذي ينتظر الأمل لمواجهة "عدو البشرية" #اندبندنت_عربية_تغنيك https://t.co/t5VpwXYYFq 	 142
arabic/1E_favorite query:الصحة العالمية تحذر: لقاح فيروس #كورونا وحده لن ينهي الجائحة ولا يمكننا العودة إلى ما كانت عليه الأمور https://t.co/bVvuCDLXR4 #العربية 	 8
arabic/1E_favorite query:منظمة الصحة العالمية: لم نتلق أي معلومات بشأن اللقاح الذي أعلنت روسيا عنه لمكافحة فيروس #كورونا، لذلك لا نستطيع تقيمه 	 40
arabic/1E_favorite query:المسار | رئيس الفلبين يتطوع لتجربة لقاح #كورونا الروسي على نفسه https://t.co/6gE7Z5vysN 	 2
arabic/1E_favorite query:الاختصاصي في علم الوبائيات عبدالكريم قزيز: تطعيم 70% من سكان العالم لتحقيق مناعة القطيع ضد #كورونا قبل نهاية العالم "مستحيل" ما يزيد خطر حدوث طفرات #العربية https://t.co/Q3CLHmbjgl 	 7
arabic/1E_favorite query:بالفيديو: تعرف على الاشتراطات الصحية للمتطوعين بالمرحلة الثالثة من التجارب السريرية على لقاح فيروس كورونا ( كوفيد 19 ) ؟ https://t.co/ka22c4fBzj #لأجل_الإنسانية #تطوع_لأجل_الإنسانية #4Humanity ⁧#نواصل_بعزم⁩ #كلنا_فريق_البحرين 	 6
arabic/1E_favorite query:#لواء_5يونيو| مسؤول بارز في قطاع الصحة في روسيا، أعلن أن اللقاح الروسي ضد فيروس كورونا قد دخل مرحلة الاختبارات النهائية، ومن المتوقع تسجيله رسمياً الاسبوع المقبل. https://t.co/ERLeTMTAUQ 	 6
arabic/1E_favorite query:#منظمة_الصحة_العالمية علقت بحذر على إعلان #روسيا، التوصل للقاح ضد وباء #كورونا قال المتحدث باسم المنظمة: نحن على تواصل وثيق مع السلطات الروسية والمرحلة التي تسبق ترخيص أي لقاح تمرّ عبر آليات صارمة وذلك رداً على سؤال عن إعلان الرئيس الروسي توصل بلاده لأول لقاح ضد كورونا https://t.co/1zHmj7UGRA 	 12
arabic/1E_favorite query:لقاحات #كورونا نهاية العام وتوزيعها بداية 2021 • التوزيع العادل بنسبة 20% من عدد سكان كل دولة https://t.co/qstwJ3C0Yw 	 9
arabic/1E_favorite query:اختصاصي علم الفيروسات يحيى عبد المؤمن مكي: #روسيا تعتمد على الغلاف البروتيني لــ #كورونا في إنتاج اللقاح وهي طريقة فعالة.. والتجارب في المراحل الأخيرة #العربية https://t.co/vnuMWWs258 	 80
arabic/1E_favorite query:هل تنجح #تونس في تطوير لقاح ضد #كورونا باستخدام معارفها في لقاح طورته في وقت سابق ضد داء الكلب؟ https://t.co/7gPKTdTKUJ 	 8
arabic/1E_favorite query:البابا فرانسيس: لايجب اعطاء الأغنياء أولوية في لقاح الكورونا https://t.co/WGJZ6aUzIn 	 5
arabic/1E_favorite query:روسيا تعلن اول لقاح ضد فيروس كورونا سيكون لهذا الخبر مردود ايجابي على اسواق الاسهم 	 2
arabic/1E_favorite query:التحالف العالمي للقاحات: أولى المؤشرات على فاعلية لقاح ضد #كورونا قد تظهر في الخريف https://t.co/51maPuSTNa 	 12
arabic/1E_favorite query:لم يحدث موجة ثانية للفيروس الصيني في #تركستان_الشرقية، ورغم ذلك أغلقت بلاد الأويغور بكاملها من طرف الحزب الشيوعي الصيني، حيث أجروا تجارب المرحلة 3 من لقاح #كورونا على 20,325 أويغوري تم عزلهم لمدة 6 أسابيع، و الآن أطلقوا سراح البعض للذهاب الى منازلهم. https://t.co/RFF3m5f8rQ 	 11
arabic/1E_favorite query:#روسيا : تعلن عن انتاج لقاح ثان لفيروس #كورونا في سبتمبر المقبل ​ ​ #صحيفة_مكة ​ https://t.co/F3o2v6HKf7 	 5
arabic/1E_favorite query:رغم خطتها لبدء إنتاج لقاح #كورونا في سبتمبر .. #روسيا لم تنته من مرحلة #التجارب_السريرية https://t.co/YqGy1zQEpz https://t.co/1bUlkqO3In 	 1
arabic/1E_favorite query:يترك وشماً رقمياً و #فاوتشي هو الشيطان.. نظريات المؤامرة تهاجم لقاح #كورونا وسط انتشار كثيف للمعلومات المضللة عبر الانترنت.. تقرير لـCNN يسلط الضوء https://t.co/y22hOqhTV1 	 24
arabic/1E_favorite query:- تفائلوا بالخير تجدوه تحديث عن اللقاح الصيني ساينوفارم أكدت كبرى شركات الصين للادوية وهى مملوكه للحكومة الصينية ان لقاحها المضاد لفيروس كورونا سيكون متاحا للجميع قبل اواخر العام الحالى بسعر ١٤٤ دولار لجرعتين . فألكم عافية ورحمة. ِ https://t.co/rvAeZw2mKz 	 100
arabic/1E_favorite query:#كورونا وسباق اللقاح.. شراء جرعات لم تصنع بعد. نقاش دار في #غرفة_الأخبار مع شانتال أبي خليل #شاهد_سكاي @chantalsak https://t.co/ndnZIjC9lR 	 31
arabic/1E_favorite query:وسبق أن أكدت منظمة الصحة العالمية أن فيروس #كورونا المستجد سيبقى بين المجتمع البشري "لوقت طويل"، معتبرا أن موجة ثانية للجائحة على الأقل ستضرب العالم بسبب عدم وجود أي لقاح جاهز ضد المرض حتى الان 	 0
arabic/1E_favorite query:#روسيا تطوّر أوّل لقاح ضدّ فيروس "#كورونا" https://t.co/UNIjoxj1u4 	 35
arabic/1E_favorite query:اختبار لقاح #كورونا الروسى على الأطفال من مختلف الأعمار #روسيا https://t.co/n4DqqGbNEt https://t.co/NRxqwRR9hI 	 40
arabic/1E_favorite query:#ترامب: جائحة #كورونا ستنتهي دون إيجاد لقاح للفيروس والحصيلة النهائية للوفيات في أميركا قد تصل إلى 95 ألفا أو أكثر https://t.co/gitqq3vpkx 	 44
arabic/1E_favorite query:منظمة الصحة تأمل في إنتاج مئات الملايين من جرعات لقاح لـ #كورونا هذا العام #صحيفة_لوسيل #سلامتك_هي_سلامتي https://t.co/vdXSUIEyqW https://t.co/mYDqH0jfF9 	 5
arabic/1E_favorite query:#ترامب سوف يُعلن الموافقة على علاج بـ #البلازما لـ #Covid19 #الإعلان، المتوقع بمؤتمر صحفي الساعة 5:30 مساءا -بعد إشارة مسؤولي #البيت_الأبيض لوجود تأخيرات لدوافع سياسية من قبل #إدارة_الغذاء_والدواء بالموافقة على لقاح وعلاج للمرض الذي قلب فرص إنتخاب ترامب. #وزارة_الصحة https://t.co/kM3T7KrysI 	 1
arabic/1E_favorite query:خبير فرنسي فائز بنوبل يثير عاصفة: #كورونا نجم عن محاولة إنتاج لقاح لفيروس #الإيدز https://t.co/LXnLHxxfeE 	 9
arabic/1E_favorite query:قالك #بوتين بيهذي و مستحيل يكون لقاح كورونا الروسي فعال .. لأسباب حاسمة: ▪️#روسيا مش ديموقراطية. ▪️و #روسيا مش غربية. ▪️ناهيك عن أن #روسيا روسية. و الأشد ترويجاً للهبل أعلاه كانوا الأكثر نشراً للفزع من #كورونا تمهيداً لوصول "المنقذ الأمريكي". بس شكله طلع روسي .. فالصدمة شديدة :) https://t.co/9y4FzmDYKb https://t.co/2I4MVxZnnT 	 12
arabic/1E_favorite query:إذا كان حقًا أن فيروس كورونا مر بطفرة جينية أضعفته وقد تقضي عليه كفيروس سارس السابق له بدون لقاح أو بطيخ. فكيف نفهم الثقة التي بدأ يتحدث بها الجميع فجأة عن قرب إنتاج اللقاح الانجع والأرخص ...إلخ. الم يقولوا من قبل إنه لن يتوفر لقاح قبل نهاية العام المقبل؟ حد عنده تفسير؟ 	 617
arabic/1E_favorite query:دراسة أمريكية لمعهد نيويورك للتكنلوجيا توصلت لأسباب منطقية حول سبب تفشي #كورونا في الدول الغربية المتقدمة بينما كان انتشاره أقل في العالم الثالث والدول العربية السر كان في لقاح السل الذي يعطى للأطفال في الدول النامية قسم العالم لثلاث مستويات فكان أشدها التي لا تقدم لقاحا للسل 	 204
arabic/1E_favorite query:يمكن الحصول على اللقاح الروسي لمن لديه مناعة ضعيفة ومشاكل صحية.يبدو أنه لا يحتوي على أجنة مجهضة ومواد معدنية ولا يتم التحكم في العقل عبره التي يتميز بها لقاح الوحش للماسوني بيل جيتس.الذي يصيب المطعمين بأمراض خطيرة. لقاح روسيا يبدو أنه الأنجح حاليا للمضطرين! وبديل جيد عن بيل جيتس! https://t.co/eJ2ZapbEU9 	 9
arabic/1E_favorite query:بعد اعلان بوتين عن إيجاد روسيا لقاحاً ضد كورونا أعلن كبير أطباء الجهاز التنفسي "الصدرية" في روسيا عن استقالته من منصبه إثر الاستعجال في انتاج لقاح ضد فيروس كورونا،بسبب ما وصفها بالانتهاكات الجسيمة لأخلاقيات مهنة الطب، التي حصلت نتيجةالاستعجال في إنتاج لقاح ضد الفايروس #بوتين_كذاب https://t.co/5VCc4goax1 	 21
arabic/1E_favorite query:خبر رائع جدا " في الشهر الماضي، تم حقن ٦ قرود بجرعة من لقاح جامعة أكسفورد الجديد. بعد ٤ أسابيع، كان الستة جميعهم بصحة جيدة ولم تظهر عليهم أي علامات على COVID-19 المرض، تسجل أكسفورد الآن أكثر من 6000 مشارك في تجربة لإثبات أن اللقاح آمن وفعال ". فألكم الفرح والخير 🙏🏾..! https://t.co/mNJ2NPCe3P 	 87
arabic/1E_favorite query:#الصحة_العالمية: نعمل مع الحكومات والقطاع الخاص على تسريع إنتاج لقاح لفيروس #كورونا https://t.co/S4LZBZ50hZ 	 21
arabic/1E_favorite query:ترامب يتعهد بالقضاء على فيروس #كورونا بواسطة لقاح نهاية العام للتفاصيل: https://t.co/m8zeWLyQeU #نتصدر_المشهد #COVID19 https://t.co/LqUvcdt3KA 	 5
arabic/1E_favorite query:وزير الصحّة اللبناني الدكتور #حمد_حسن: هُناك معاهدات دوليّة مع #WHO تحفظ حقّ #لبنان بالحصول على اللقاح ضدّ ڤيروس #كورونا عند إنتهاء مراحل التجارب السريريّة، وقد تمّ التواصل مع #روسيا بخصوص دخولنا في هذه التجارب، والمال متوفّر لشراءه من قرض البنك الدولي 	 128
arabic/1E_favorite query:اول صورة للقاح الروسي المضاد لفيروس كورونا covid19 هذا اول لقاح في العالم مضاد لهذا الفيروس https://t.co/1AFGOVVZ8J 	 2
arabic/1E_favorite query:تستخدم دفعة جديدة من الاختبارات لتشخيص المرضى المصابين بفيروس كورونا ما زالت قيد التطوير نفس التكنولوجيا المستخدمة في اختبارات الحمل في المنزل ، ويقول بعض الخبراء إنه إذا تم نشرها على نطاق واسع وبشكل متكرر فإنها يمكن أن تغير مسار الوباء حتى قبل أن يكون هناك لقاح. https://t.co/l9wJLsZIHq 	 1
arabic/1E_favorite query:بوتين يعلن رسميًا إنتاج روسيا لقاح ضد فيروس كورونا https://t.co/A16rkHlkmY 	 5
arabic/1E_favorite query:الجانب المشرق من مستجدات جائحة #كورونا .. شركة أمريكية تعلن لقاح مُرشح لكورونا وتتعهد بتوفير مليار جرعة للعالم للتفاصيل👇 https://t.co/g5tMZrw2Bf 	 5
arabic/1E_favorite query:فاوتشي يشكك في أمان وفاعلية اللقاح الروسي لعلاج #فيروس_كورونا - أشك بشكل جدي في أنه آمن وفعال - الوصول إلى لقاح وإثبات أنه آمن وفعال أمران مختلفان - نواصل تطوير عدد من اللقاحات - إذا ما أردنا استغلال الفرصة لإيذاء الناس فيمكننا البدء الأسبوع القادم https://t.co/Hln0wwd6TZ 	 7
arabic/1E_favorite query:منظمة الصحة العالمية تحث دول العالم على الانضمام بسرعة إلى برنامجها للقاح عالمي مشترك لفيروس #كورونا .. وتؤكد أن اللقاح هو الحل الوحيد للقضاء على الوباء وتعافي الاقتصادات https://t.co/SanPUjAPoi 	 6
arabic/1E_favorite query:الأجسام المضادة S309 ستساعد في اكتشاف علاج أو لقاح #كورونا المستجد .. وجاءت هذه النتيجة بعد أن قام الباحثون في الدراسة بفحص عينات دم مرضى بالسارس في عام 2003 ووجد الباحثون S309 التي أظهرت قدرة قوية على تعطيل "البروتين الذي يسمح لفيروس كورونا المستجد باحتلال الخلايا .. 	 1
arabic/1E_favorite query:بدء تطعيم كبار السن وأصحاب الأمراض المزمنة بلقاح #كورونا #صدى_البلد #البلد https://t.co/y5QLUfmZGy 	 1
arabic/1E_favorite query:🔴 بيل غيتس يصرح بأن فترة الدراسات الإكلينيكية لتقييم سلامة لقاحات #كورونا ستكون أقصر من المعتاد 🔴 شاهد هذا المقطع المترجم من مقابلة لغيتس مع هيئة الإذاعة البريطانية BBC في إبريل الماضي 👇🏼 و هو يتحدث عما يجب فعله لتوفير #التطعيم ضد #كوفيد_19 https://t.co/PoX1N6AfRt 	 644
arabic/1E_favorite query:تقرير برنامج #المسافة_الاجتماعية عن مساعي فرق البحث العلمي عبر العالم لابتكار لقاح مضاد لفيروس #كورونا .. #لأجل_قطر_كلنا_في_البيت #forqatarstayhome https://t.co/DkljGQ0Q9g 	 11
arabic/1E_favorite query:أعلن الرئيس الروسي فلاديمير #بوتين أن بلاده طورت "أول" لقاح ضد #كورونا المستجد مؤكدا أنه يوفر "مناعة مستدامة". وأكد أن إحدى بناته تلقت اللقاح الذي طوره مركز نيكولاي غاماليا للأبحاث في علم الأوبئة وعلم الأحياء الدقيقة بالتعاون مع الدفاع الروسية. https://t.co/CXfELpBiiv #فرانس_برس https://t.co/Nz9JuGnWAO 	 45
arabic/1E_favorite query:يبدو ان هناك ارتفاع مفاجيء في حالات #كورونا بشكل مضطرد في دول أوروبا الغربية وكذلك شرق اسيا، ما يشيء بموجة ثانية من الفيروس خلال أسابيع ، كفانا الله واياكم شره . ويبقى الأمل معقود بعد الله، على لقاح أكسفورد الذي سيتم تسليمه للجهات المتخصصة في #بريطانيا الشهر القادم . 	 7
arabic/1E_favorite query:أول لقاح للفيروس التاجي #كوفيد_19 تم اختباره على البشر حقق نتائج إيجابية ، حيث أظهر عدد قليل من الأشخاص الذين تم اختبارهم مناعة ضد الفيروس #لقاح First COVID-19 Vaccine Tested on Humans Shows Early Promise https://t.co/HMjCFOaMLD via @Medscape 	 3
arabic/1E_favorite query:(الصحة): الدفعة السابعة من لقاح (فايزر- بيونتيك) المضاد ل(كورونا) تصل البلاد بداية الأسبوع المقبل https://t.co/Dso3yky3kr #كونا #الكويت 	 9
