topic	tweet_id	class_label	run_id
politics	1469589125560995842	0	mt5
politics	1448789454739623939	0	mt5
politics	1442763217701330946	0	mt5
politics	1445410194893246475	0	mt5
politics	1433373252194275329	0	mt5
politics	1440983770669125634	0	mt5
politics	1463173688275185670	0	mt5
politics	1439915491871625225	0	mt5
politics	1458162543462076425	0	mt5
politics	1450734992720646145	0	mt5
politics	1437011809832144896	0	mt5
politics	1456646903014346755	0	mt5
politics	1451285051006652416	0	mt5
politics	1452676215010217990	0	mt5
politics	1450898206020231177	0	mt5
politics	1434620132370919427	0	mt5
politics	1438570201776328711	1	mt5
politics	1434416749470957570	0	mt5
politics	1460302020875853826	0	mt5
politics	1449999850960007170	0	mt5
politics	1465634762345922565	0	mt5
politics	1434462609571516416	0	mt5
politics	1465968594051813380	1	mt5
politics	1455855977530642434	0	mt5
politics	1456702415844036617	0	mt5
politics	1448029478744207363	0	mt5
politics	1441435021710135297	0	mt5
politics	1448698017691885568	0	mt5
politics	1446066109812252681	0	mt5
politics	1450155968936005637	0	mt5
politics	1447883043893616646	1	mt5
politics	1439124918503944196	0	mt5
politics	1442039471176884224	0	mt5
politics	1450045117205815297	1	mt5
politics	1453827563818823687	0	mt5
politics	1458801248719843336	0	mt5
politics	1464889211904053249	0	mt5
politics	1457831869773406218	0	mt5
politics	1459082920791089154	0	mt5
politics	1467383053790162946	0	mt5
politics	1462341801243815943	0	mt5
politics	1467832529969373188	0	mt5
politics	1459918978789298191	0	mt5
politics	1435502853632765957	0	mt5
politics	1467119294861484034	1	mt5
politics	1446566051668430848	0	mt5
politics	1464567818209439747	0	mt5
politics	1448993251655143430	1	mt5
politics	1449010114036486146	0	mt5
politics	1455072832661200896	0	mt5
politics	1442790705869557761	0	mt5
politics	1433692848235368451	0	mt5
politics	1469659579629944833	0	mt5
politics	1438736449277472768	0	mt5
politics	1469194076327133185	1	mt5
politics	1441084932856561671	0	mt5
politics	1447667008481472513	0	mt5
politics	1461967294213541892	0	mt5
politics	1463462460204228608	0	mt5
politics	1438912623576289285	0	mt5
politics	1467494783534915589	0	mt5
politics	1455118115344355329	0	mt5
politics	1464620644847476739	0	mt5
politics	1436429507108479026	0	mt5
politics	1463897154813112324	0	mt5
politics	1446095462671523850	0	mt5
politics	1444612243363074050	1	mt5
politics	1445641796290187273	0	mt5
politics	1454091121227931649	0	mt5
politics	1463983729903288326	1	mt5
politics	1454764333846695939	0	mt5
politics	1450787246123143176	0	mt5
politics	1451253429326819332	0	mt5
politics	1448983767113154571	0	mt5
politics	1456537437887467520	0	mt5
politics	1465755448032829443	0	mt5
politics	1448751003659083782	0	mt5
politics	1455214292962357253	0	mt5
politics	1448018023957377027	0	mt5
politics	1448610013476532228	0	mt5
politics	1459866174812995584	0	mt5
politics	1434599489331937283	0	mt5
politics	1454006049221001217	0	mt5
politics	1442096201730600963	0	mt5
politics	1443486826501713922	0	mt5
politics	1443574663397867546	0	mt5
politics	1464329633894182912	0	mt5
politics	1446387492920365056	0	mt5
politics	1438144878026838016	0	mt5
politics	1443122913876627460	1	mt5
politics	1446058356918128645	0	mt5
politics	1461998082149818369	0	mt5
politics	1450431783451901958	0	mt5
politics	1438500031384936451	0	mt5
politics	1456217120279339008	0	mt5
politics	1449828359597445121	0	mt5
politics	1444659866002468879	0	mt5
politics	1452190214709993474	0	mt5
politics	1455556007619440646	0	mt5
politics	1457713254457872384	0	mt5
politics	1452210744360067077	0	mt5
politics	1461383800483688454	0	mt5
politics	1457334517862223878	0	mt5
politics	1466384330154991620	0	mt5
politics	1458753241244655618	0	mt5
politics	1459195206687989763	0	mt5
politics	1432991896901664773	1	mt5
politics	1444749795965419520	0	mt5
politics	1442897990432133123	1	mt5
politics	1445699609754419202	0	mt5
politics	1459888648715915269	0	mt5
politics	1460531589084065797	1	mt5
politics	1468651468563652614	0	mt5
politics	1446890823388368903	0	mt5
politics	1459974932763451399	0	mt5
politics	1442048146813722626	0	mt5
politics	1446507192799145986	1	mt5
politics	1440583380777594880	0	mt5
politics	1465343430100459528	0	mt5
politics	1443495342524321793	1	mt5
politics	1453696540837548034	0	mt5
politics	1451096748810715136	0	mt5
politics	1439568499437887501	0	mt5
politics	1442791764696440834	1	mt5
politics	1433684893041578010	0	mt5
politics	1434124797265469440	0	mt5
politics	1454395370566557702	1	mt5
politics	1442761760889622529	0	mt5
politics	1453298453908533257	0	mt5
politics	1440599513392029696	1	mt5
politics	1433556538119966730	1	mt5
politics	1466028179949342725	0	mt5
politics	1462535472438288396	0	mt5
politics	1457297765000699904	1	mt5
politics	1450344457249902595	0	mt5
politics	1446927475481710595	0	mt5
politics	1434434346866421762	0	mt5
politics	1464279797710917671	0	mt5
politics	1459986438653624323	0	mt5
politics	1463150061601308675	0	mt5
politics	1453019598266187781	0	mt5
politics	1458459257880432642	1	mt5
politics	1442377557081423873	0	mt5
politics	1443645859669893127	0	mt5
politics	1453007987413590031	1	mt5
politics	1463101640769163270	0	mt5
politics	1454419025119911940	0	mt5
politics	1455521236793143297	1	mt5
politics	1468899194366795780	0	mt5
politics	1438213846594904075	0	mt5
politics	1435204125768265731	0	mt5
politics	1438521617106161666	1	mt5
politics	1444330753005953024	0	mt5
politics	1466689805706797058	0	mt5
politics	1458420080723832832	0	mt5
politics	1440793616226521088	0	mt5
politics	1457386744043773997	0	mt5
politics	1435610962174820356	0	mt5
politics	1443923046679580672	0	mt5
politics	1462810129196277769	0	mt5
politics	1433469952024002563	0	mt5
politics	1441157081671819264	0	mt5
politics	1437338697159122947	1	mt5
politics	1438036630791757829	1	mt5
politics	1468571680578707457	0	mt5
politics	1461624607870496770	1	mt5
politics	1447889792793026566	0	mt5
politics	1464534799734001668	1	mt5
politics	1448655900374229004	0	mt5
politics	1444245614074662915	0	mt5
politics	1440315196795285518	0	mt5
politics	1439951334938132484	0	mt5
politics	1450370247324749828	0	mt5
politics	1450876749588402179	0	mt5
politics	1438808171313774594	0	mt5
politics	1465693871644364805	1	mt5
politics	1457031523576676355	0	mt5
politics	1445030857505394693	1	mt5
politics	1433077310677213194	0	mt5
politics	1462868718023852032	0	mt5
politics	1438964610074390534	0	mt5
politics	1453994332139233280	0	mt5
politics	1435326443358130179	0	mt5
politics	1445345188885504003	1	mt5
politics	1462754544383893505	0	mt5
politics	1466496758138261509	0	mt5
politics	1465695878149148685	0	mt5
politics	1447166515262992389	0	mt5
politics	1464552817650282501	0	mt5
politics	1448202999315275776	0	mt5
politics	1442518040910778380	0	mt5
politics	1438783469111369729	0	mt5
politics	1453384523757113351	0	mt5
politics	1455900114334191616	0	mt5
politics	1436775121629364226	0	mt5
politics	1454915500492922881	0	mt5
politics	1458463290326192137	1	mt5
politics	1465974600177700864	0	mt5
politics	1442788673410551811	0	mt5
politics	1449321442127003653	0	mt5
politics	1450499356591861773	1	mt5
politics	1445640632056246286	0	mt5
politics	1442147595648782336	0	mt5
politics	1469223934277136392	0	mt5
politics	1437168457049645062	0	mt5
politics	1460150888052535297	0	mt5
politics	1438939860019159045	0	mt5
politics	1469231644766838784	0	mt5
politics	1439596966233743362	0	mt5
politics	1466935254946652168	0	mt5
politics	1467757191587405828	0	mt5
politics	1450704819220631553	0	mt5
politics	1433043542985826307	1	mt5
politics	1433684247051636737	0	mt5
politics	1435514788868730881	0	mt5
politics	1469627532156837892	1	mt5
politics	1466101300630859793	0	mt5
politics	1439904245965369345	0	mt5
politics	1457037214815244290	0	mt5
politics	1440739809387954178	0	mt5
politics	1465281462387814404	0	mt5
politics	1440999104365092864	0	mt5
politics	1453168790439669768	0	mt5
politics	1442575954619080706	1	mt5
politics	1439304523521085446	1	mt5
politics	1451106038246162434	0	mt5
politics	1447267538367401984	0	mt5
politics	1455968562674339842	0	mt5
politics	1458525338548453378	0	mt5
politics	1435274476774584320	0	mt5
politics	1443845596834639898	0	mt5
politics	1451110386833440773	0	mt5
politics	1435923585831428101	0	mt5
politics	1450361388392718339	1	mt5
politics	1462004126586490883	0	mt5
politics	1433367461932449793	1	mt5
politics	1461641739878506500	1	mt5
politics	1453686296728199176	0	mt5
politics	1463079369451229187	0	mt5
politics	1439550873101811715	0	mt5
politics	1437508009001955329	0	mt5
politics	1437079304416940034	0	mt5
politics	1444628700096499717	0	mt5
politics	1442443155383721984	0	mt5
politics	1457656165911891971	1	mt5
politics	1468891153940598785	0	mt5
politics	1457271202897092608	0	mt5
politics	1458710051422707715	1	mt5
politics	1437329388127891457	0	mt5
politics	1443119933358022658	1	mt5
politics	1467798197066153987	0	mt5
politics	1458771059574984710	0	mt5
politics	1441266578830495746	0	mt5
politics	1442421070733058050	0	mt5
politics	1437380912577187854	0	mt5
politics	1442989237209600001	0	mt5
politics	1438814271715041281	0	mt5
politics	1446199736088866823	0	mt5
politics	1453716811502002177	0	mt5
politics	1464323011096494084	0	mt5
politics	1464913627488694275	0	mt5
politics	1457439947699412993	1	mt5
politics	1441435380860002307	0	mt5
politics	1464552988874313728	0	mt5
politics	1441476645584580609	0	mt5
politics	1459254080547794952	0	mt5
politics	1446831086240256000	0	mt5
politics	1458802087891030021	0	mt5
politics	1467638193512140805	0	mt5
politics	1456183483139776517	0	mt5
politics	1439355867531563013	0	mt5
politics	1453261200876257287	0	mt5
politics	1453659858373419009	0	mt5
politics	1452511654642688000	1	mt5
politics	1446014066716200961	1	mt5
politics	1453982897329803266	0	mt5
politics	1459139205750312962	0	mt5
politics	1442863504826908673	0	mt5
politics	1456700511089045514	0	mt5
politics	1447124368132354051	0	mt5
politics	1449812636472909825	0	mt5
politics	1447101656655704066	1	mt5
politics	1434114784459468800	0	mt5
politics	1442384059209064448	0	mt5
politics	1463109540254298117	1	mt5
politics	1462755820056330240	0	mt5
politics	1464679490446143496	0	mt5
politics	1446450785945100294	0	mt5
politics	1452597064123224068	0	mt5
politics	1460601955647115266	0	mt5
politics	1467156457984512000	0	mt5
politics	1443812828662706206	0	mt5
politics	1433818972831588352	0	mt5
politics	1445058245102555140	0	mt5
politics	1451490722465546247	0	mt5
politics	1458061363352412161	0	mt5
politics	1443481135959486466	1	mt5
politics	1467120776847532036	1	mt5
politics	1452926708395433984	0	mt5
politics	1461345474200293376	0	mt5
politics	1449345270572064770	0	mt5
politics	1442466111564357647	0	mt5
politics	1438725594146131970	0	mt5
politics	1449667990866305024	0	mt5
politics	1448382041368707072	1	mt5
politics	1443659236412739591	1	mt5
politics	1445311554480746502	0	mt5
politics	1441026169374085122	1	mt5
politics	1442870992645201924	0	mt5
politics	1445662179630276613	1	mt5
politics	1437863858933313541	1	mt5
politics	1453617174136950788	0	mt5
politics	1448326476378542094	0	mt5
politics	1436590222997917697	0	mt5
politics	1441305317992665092	0	mt5
politics	1456256174957936642	0	mt5
politics	1442032905555898368	1	mt5
politics	1442501873752182785	0	mt5
politics	1446238294103273475	0	mt5
politics	1436664262433419267	1	mt5
politics	1462752091575926794	0	mt5
politics	1446167882602319878	0	mt5
politics	1465967626497232898	0	mt5
politics	1456308730203672576	1	mt5
politics	1443619488189063169	0	mt5
politics	1449465509154590720	1	mt5
politics	1462102600690679818	0	mt5
politics	1442807873285787648	0	mt5
politics	1460357927496294409	0	mt5
politics	1460152445397618692	0	mt5
politics	1443900631845117963	0	mt5
politics	1454357709269127168	1	mt5
politics	1448654388550004742	0	mt5
politics	1444420912145747971	0	mt5
politics	1446005298213408776	0	mt5
politics	1440273677384253446	0	mt5
politics	1438617196381487104	0	mt5
politics	1440939312284061696	0	mt5
politics	1466411413484843009	1	mt5
politics	1446948035326627840	0	mt5
politics	1029704888710770688	0	mt5
politics	1443623289226661896	0	mt5
politics	1450425339478515718	0	mt5
politics	1460939633605419017	1	mt5
politics	1447160601126608896	0	mt5
politics	1464560260170010629	0	mt5
politics	1447184620810903557	0	mt5
politics	1465966169467281410	0	mt5
politics	1450491012934144004	0	mt5
politics	1463075187142836232	0	mt5
politics	1442812441289760769	0	mt5
politics	1459803194800939010	0	mt5
politics	1466374385560924168	0	mt5
politics	1454408708755271680	0	mt5
politics	1444694806135980034	0	mt5
politics	1445656569555812354	1	mt5
politics	1449406387260469257	0	mt5
politics	1460889583156088835	0	mt5
politics	1465668929553109002	0	mt5
politics	1460920519470030852	0	mt5
politics	1443995149487464450	0	mt5
politics	1449678464567627777	1	mt5
politics	1452177486557728773	0	mt5
politics	1445804664998531073	0	mt5
politics	1444246392139042820	0	mt5
politics	1440932969821134849	1	mt5
politics	917835032231849984	0	mt5
politics	1447330520497524742	0	mt5
politics	1463998884200464388	0	mt5
politics	1448989569257455651	1	mt5
politics	1461756767298277378	0	mt5
politics	1437509334737555458	0	mt5
politics	1437391984197574664	0	mt5
politics	1468638811517243394	1	mt5
politics	1455251336866500622	1	mt5
politics	1449260703945216002	0	mt5
politics	1442850276872970244	0	mt5
politics	1437001528733229056	0	mt5
politics	1450433752975478788	0	mt5
politics	1447962310417559552	0	mt5
politics	1448781507150090242	0	mt5
politics	1454863451998785541	0	mt5
politics	1461027779298971654	1	mt5
politics	1456273394253504522	1	mt5
politics	1464578110905536520	0	mt5
politics	1441263686941827076	0	mt5
politics	1452189932202696705	0	mt5
politics	1459896588755685382	1	mt5
politics	1467495107217829895	0	mt5
politics	1458464239375486983	0	mt5
politics	1435294942490996736	1	mt5
politics	1455823109198647300	0	mt5
politics	1462858418570641420	1	mt5
politics	1465936270803320833	0	mt5
politics	1440300773359845380	0	mt5
politics	1450415909726834693	0	mt5
politics	1437528493567447046	0	mt5
politics	1457788936789446660	0	mt5
politics	1464129540465299457	0	mt5
politics	1442787830451871751	0	mt5
politics	1443855620814299136	0	mt5
politics	1433517295763173381	0	mt5
politics	1450430293454774277	0	mt5
politics	1464553696235249666	0	mt5
politics	1452598584097054720	0	mt5
politics	1442397221232783360	1	mt5
politics	1441174472900362241	0	mt5
politics	1433021350864621571	0	mt5
politics	1445431310995136521	0	mt5
politics	1438833292195864578	0	mt5
politics	1440999610407956483	0	mt5
politics	1438374718541897729	1	mt5
politics	1433061049171914761	0	mt5
politics	1448201574950506496	0	mt5
politics	1451599406927654919	0	mt5
politics	1436297407768244225	0	mt5
politics	1466681699039948801	1	mt5
politics	1447614373887979522	0	mt5
politics	1433058782641262597	1	mt5
politics	1465548739276427264	1	mt5
politics	1455502146397409286	0	mt5
politics	1459892101844545541	0	mt5
politics	1446945081869615105	1	mt5
politics	1467976621202317312	1	mt5
politics	1442037671266697217	0	mt5
politics	1435503176334127107	0	mt5
politics	1434064888360488961	0	mt5
politics	1441408749445419014	1	mt5
politics	1448991453196308483	0	mt5
politics	1435272798667264001	1	mt5
politics	1465937851242192897	0	mt5
politics	1433865115984596994	1	mt5
politics	1438043944944820228	1	mt5
politics	1456606301719519232	1	mt5
politics	1463851551504621573	0	mt5
politics	1455626626763530241	1	mt5
politics	1443172357728870407	0	mt5
politics	1447553191005020163	0	mt5
politics	1437502554838024193	0	mt5
politics	1451649376166813698	0	mt5
politics	1439482381812092930	0	mt5
politics	1465069780457697286	0	mt5
politics	1435477551393148928	1	mt5
politics	1452189462981656580	0	mt5
politics	1459825319892992001	0	mt5
politics	1456565950828920841	0	mt5
politics	1436663285957464069	0	mt5
politics	1445009237411782662	0	mt5
politics	1437441742048055299	0	mt5
politics	1443872568428175360	0	mt5
politics	1096143106523701248	0	mt5
politics	1438793980439838728	0	mt5
politics	1440683009745698821	0	mt5
politics	1459540275714535430	0	mt5
politics	1452886511603621898	0	mt5
politics	1434266897726558209	0	mt5
politics	1447468783615070209	0	mt5
politics	1465034653774061570	0	mt5
politics	1463833943602606092	0	mt5
politics	1445345409086414854	0	mt5
politics	1450721844865208321	0	mt5
politics	1451248330856611847	0	mt5
politics	1435979558348599300	0	mt5
politics	1455907421344370693	0	mt5
politics	1433323008349851649	1	mt5
politics	1452034675619373063	0	mt5
politics	1438541134440062988	1	mt5
politics	1444665003198631937	0	mt5
politics	1451587344230977537	0	mt5
politics	1454724048613781506	0	mt5
politics	1460318323049209858	0	mt5
politics	1446602536648069120	0	mt5
politics	1444608690280189955	0	mt5
politics	1434098757759553539	1	mt5
politics	1463584969805156360	0	mt5
politics	1458783544554237955	1	mt5
politics	1443488724780732416	0	mt5
politics	1442573898265022468	0	mt5
politics	1450528862425817095	0	mt5
politics	1464325320505446403	1	mt5
politics	1440937705484038146	0	mt5
politics	1434278649319022592	0	mt5
politics	1463813521519620096	0	mt5
politics	1450213409736347650	0	mt5
politics	1454103377512632327	0	mt5
politics	1438809686426460170	0	mt5
politics	1456965760723656711	0	mt5
politics	1433780124281884674	0	mt5
politics	1452203680749527045	0	mt5
politics	1449353647289163779	1	mt5
politics	1466328267573665793	0	mt5
politics	1459548605392592902	0	mt5
politics	1443472413283467264	1	mt5
politics	1437809535910035473	1	mt5
politics	1454423379080056836	0	mt5
politics	1459237906875355145	0	mt5
politics	1465754675039383553	0	mt5
politics	1432968257993121792	1	mt5
politics	1453428092391800833	0	mt5
politics	1440378947393372164	0	mt5
politics	1443993099945009153	0	mt5
politics	1436995896659611651	0	mt5
politics	1445011147497910277	0	mt5
politics	1449341424252723201	0	mt5
politics	1440355617340723206	0	mt5
politics	1434419708716011520	1	mt5
politics	1438535301085937667	0	mt5
politics	1462365592388833282	0	mt5
politics	1443879225132568586	1	mt5
politics	1447313592878047239	0	mt5
politics	1446170944574218241	0	mt5
politics	1449450353217392644	0	mt5
politics	1456642037197983752	0	mt5
politics	1439300237886214149	0	mt5
politics	1449437573265436680	0	mt5
politics	1434982087963066372	0	mt5
politics	1469987475447861256	1	mt5
politics	1454738215076827138	0	mt5
politics	1450194902634090500	0	mt5
politics	1456702134133661705	0	mt5
politics	1448644031165001746	0	mt5
politics	1446012178453172224	0	mt5
politics	1462069156749221896	0	mt5
politics	1448196076226457600	0	mt5
politics	1463073578782543875	0	mt5
politics	1448662510316388360	0	mt5
politics	1450093051658051584	0	mt5
politics	1442241309700411400	0	mt5
politics	1463169788914671616	1	mt5
politics	1439907242359263236	0	mt5
politics	1447605860683948034	0	mt5
politics	1434204908081885185	1	mt5
politics	1464668644332515330	0	mt5
politics	1439488921742753798	0	mt5
politics	1438033906922627078	0	mt5
politics	1462819444321837058	0	mt5
politics	1445011300128600071	1	mt5
politics	1453356705761345542	0	mt5
politics	1442776285630107650	1	mt5
politics	1458480149045862409	0	mt5
politics	1460681148191944713	0	mt5
politics	1439881844456136707	0	mt5
politics	1435628555782721539	0	mt5
politics	1460593438362148864	0	mt5
politics	1435332122055741440	0	mt5
politics	1442141152996700163	0	mt5
politics	1457268322412769282	0	mt5
politics	1451445778640248832	0	mt5
politics	1441347162890252290	0	mt5
politics	1461639712452583426	0	mt5
politics	1458349244335726594	0	mt5
politics	1443116651571040259	0	mt5
politics	1448940560371290119	0	mt5
politics	1453004299508854794	0	mt5
politics	1435684271633674244	0	mt5
politics	1445797773626937351	0	mt5
politics	1440168846162206733	0	mt5
politics	1461631467981840386	0	mt5
politics	1469258620395311105	0	mt5
politics	1458746847397388289	1	mt5
politics	1450814927732609026	0	mt5
politics	1434417265504555010	0	mt5
politics	1456352014678511621	1	mt5
politics	1440763597446021127	0	mt5
politics	1433135471828344845	0	mt5
politics	1433126462853369859	1	mt5
politics	1460680258374545413	0	mt5
politics	1449830255254978561	0	mt5
politics	1435928442416021508	0	mt5
politics	1443524138228985857	0	mt5
politics	1461353797800771587	0	mt5
politics	1446730845209960450	0	mt5
politics	1439186985080528899	0	mt5
politics	1465699195927482371	0	mt5
politics	1437409280165036032	0	mt5
politics	1450386848048615424	0	mt5
politics	1435734388021530627	0	mt5
politics	1470002948432437249	1	mt5
politics	1462116516539813896	0	mt5
politics	1455858933948616705	0	mt5
politics	1452545352402362371	0	mt5
politics	1458827792964104201	1	mt5
politics	1440678081321062403	0	mt5
politics	1463498270844588040	0	mt5
politics	1435919440990941184	0	mt5
politics	1460622936411447298	0	mt5
politics	1455910677168721925	1	mt5
politics	1435320427371540483	1	mt5
politics	1454359072564826112	0	mt5
politics	1448650213552386048	0	mt5
politics	1457994528154177540	0	mt5
politics	1466162450122874889	0	mt5
politics	1433721474158841857	1	mt5
politics	1457743295828926468	0	mt5
politics	1453305994319175690	0	mt5
politics	1451090345865977857	0	mt5
politics	1438488932623294464	0	mt5
politics	1438240836890906627	0	mt5
politics	1468630701792710658	1	mt5
politics	1456221714749210624	0	mt5
politics	1445691815235969032	0	mt5
politics	1467146150541148161	0	mt5
politics	1455038460310470659	0	mt5
politics	1438834327228461065	0	mt5
politics	1463065992872050692	0	mt5
politics	1449351422349398019	0	mt5
politics	1445818794325073927	0	mt5
politics	1434953128747671558	0	mt5
politics	1463077813205012485	1	mt5
politics	1448900402234249234	1	mt5
politics	1450709543583981569	0	mt5
politics	1439918813710065666	0	mt5
politics	1433715204408422421	0	mt5
politics	1450222130772185088	0	mt5
politics	1446129410071949316	1	mt5
politics	1440335600737927168	0	mt5
politics	1434235547170578439	1	mt5
politics	1441700817430618112	0	mt5
politics	1432970638982107138	1	mt5
politics	1468616583278911488	0	mt5
politics	1466329182493982725	0	mt5
politics	1445637658139447308	0	mt5
politics	1439705128353865731	0	mt5
politics	1446058347581644806	0	mt5
politics	1448214617717723137	0	mt5
politics	1455814670972035072	0	mt5
politics	1458130201246904324	0	mt5
politics	1451777743016931330	1	mt5
politics	1457396174114205705	0	mt5
politics	1460640011406266369	0	mt5
politics	1439621100380504078	0	mt5
politics	1436265479211995154	0	mt5
politics	1455862020927016964	0	mt5
politics	1455915165619089409	0	mt5
politics	1446548205215354900	0	mt5
politics	1468978027216388104	1	mt5
politics	1461725958545809424	0	mt5
politics	1448720306047160322	0	mt5
politics	1434840797917192194	0	mt5
politics	1455285677969575941	0	mt5
politics	1447496426951528449	0	mt5
politics	1455899952174018567	1	mt5
politics	1463541390894419993	0	mt5
politics	1456527544828768257	0	mt5
politics	1433308381683589120	0	mt5
politics	1437522075019796481	0	mt5
politics	1464975068820344839	0	mt5
politics	1447103882019188737	1	mt5
politics	1439304004786397187	0	mt5
politics	1434449643014868994	0	mt5
politics	1440363395140653063	0	mt5
politics	1432956133254258690	0	mt5
politics	1450882942004305926	1	mt5
politics	1450424911374295041	1	mt5
politics	1451105445024784385	1	mt5
politics	1467442323260940291	0	mt5
politics	1440248502550859788	1	mt5
politics	1443893235315773451	0	mt5
politics	1437852435851223053	0	mt5
politics	1460189544419106816	0	mt5
politics	1447099236328353795	0	mt5
politics	1435129250374463488	1	mt5
politics	1442467407440850944	0	mt5
politics	1455658736299749377	0	mt5
politics	1445839610672676865	0	mt5
politics	1463271622740164613	0	mt5
politics	1455526793696485386	0	mt5
politics	1434633780426428421	1	mt5
politics	1454773363868643329	0	mt5
politics	1461307542668288005	1	mt5
politics	1441090494277189638	0	mt5
politics	1462882557859713035	0	mt5
politics	1463591356086038528	1	mt5
politics	1455828958377877507	0	mt5
politics	1458553550221553668	0	mt5
politics	1442875634657624073	0	mt5
politics	1461771043065012233	0	mt5
politics	1435222442679615493	0	mt5
politics	1442408944215937026	1	mt5
politics	1455202784748445709	0	mt5
politics	1456928099678015496	1	mt5
politics	1447176478421098506	0	mt5
politics	1444085852519510018	0	mt5
politics	1443601744706080770	1	mt5
politics	1442767191510855680	0	mt5
politics	1440370259278499841	0	mt5
politics	1439293950150512646	0	mt5
politics	1436737930979127301	1	mt5
politics	1440748952542867461	0	mt5
politics	1435595002495778823	1	mt5
politics	1451149585053884417	0	mt5
politics	1467265993730895877	0	mt5
politics	1446060853216874505	0	mt5
politics	1457630899516940290	0	mt5
politics	1446009915882016768	0	mt5
politics	1448626113547223042	0	mt5
politics	1463827177573695488	0	mt5
politics	1447832235105738752	0	mt5
politics	1445460038986842121	0	mt5
politics	1447665933326200837	0	mt5
politics	1447860240796499972	0	mt5
politics	1447650425625325578	0	mt5
politics	1453116220497174528	0	mt5
politics	1015226583584473090	0	mt5
politics	1466700077297197060	0	mt5
politics	1456868849039589378	0	mt5
politics	1465035281837568016	0	mt5
politics	1455866791511658496	1	mt5
politics	1459816075529527298	1	mt5
politics	1433385211795058696	0	mt5
politics	1459154858595000324	0	mt5
politics	1440296613633609734	0	mt5
politics	1439883933806628868	0	mt5
politics	1458699231875813377	1	mt5
politics	1444693168755298304	0	mt5
politics	1463215009539010571	1	mt5
politics	1462707857175064576	0	mt5
politics	1458371330240401410	1	mt5
politics	1466530590409195526	0	mt5
politics	1466895586548981762	0	mt5
politics	1455475739629920259	1	mt5
politics	1457253519799504897	0	mt5
politics	1440580655427960833	1	mt5
politics	1463192665890172931	0	mt5
politics	1466533704638111748	0	mt5
politics	1463056190733172736	0	mt5
politics	1468611360967864325	0	mt5
politics	1447673266492092417	1	mt5
politics	1463548340348588032	0	mt5
politics	1441038535218417665	0	mt5
politics	1465337391506497536	0	mt5
politics	1438184047516266514	0	mt5
politics	1455910167451668485	0	mt5
politics	1454735961636671489	0	mt5
politics	1445776120247296004	0	mt5
politics	1453702037292605445	0	mt5
politics	1466384745433124877	0	mt5
politics	1445844144027406339	1	mt5
politics	1435883172391231488	0	mt5
politics	1435243184997679112	0	mt5
politics	1457078264678293509	1	mt5
politics	1468532881597284352	1	mt5
politics	1456537137814310914	0	mt5
politics	1437341085748146179	0	mt5
politics	1469301131880935427	0	mt5
politics	1438467358859747329	0	mt5
politics	1442149452345708545	0	mt5
politics	1453305847673655301	1	mt5
politics	1460958002475933697	1	mt5
politics	1442798861324587008	0	mt5
politics	1434583430080106498	0	mt5
politics	1452632138705166349	0	mt5
politics	1451634849006116864	0	mt5
politics	1432949391476809729	0	mt5
politics	1433667382715854865	0	mt5
politics	1443130025834860547	0	mt5
politics	1456523448688201740	1	mt5
politics	1463576861930397701	0	mt5
politics	1463139798722527238	0	mt5
politics	1433714303732011008	0	mt5
politics	1436303799065456666	0	mt5
politics	1453698456200126471	0	mt5
politics	1440247769646518297	0	mt5
politics	1456010840486948871	0	mt5
politics	1451842833640525826	0	mt5
politics	1451832501924732932	0	mt5
politics	1434132027033497605	0	mt5
politics	1448731556210696200	0	mt5
politics	1442539057125359626	0	mt5
politics	1442420388873441284	0	mt5
politics	1466153129179860992	0	mt5
politics	1465265932855566343	0	mt5
politics	1467797145495425035	0	mt5
politics	1453457090916278276	0	mt5
politics	1441052431018774528	0	mt5
politics	1443475169260052486	1	mt5
politics	1466340719442997249	0	mt5
politics	1456703655235760139	0	mt5
politics	1437851066318659584	0	mt5
politics	1433115684322652166	0	mt5
politics	1447818397560025091	0	mt5
politics	1460951034004750336	1	mt5
politics	1456563910023294976	0	mt5
politics	1437353502246903813	0	mt5
politics	1439529307379019777	1	mt5
politics	1458779363768479744	0	mt5
politics	1456320691196862471	0	mt5
politics	1466730413884416002	1	mt5
politics	1445648923566100484	0	mt5
politics	1460870103688433664	0	mt5
politics	1438764237258731520	0	mt5
politics	1465755081429733376	0	mt5
politics	1443810165401194496	1	mt5
politics	1449824338019078147	1	mt5
politics	1449370443547283459	0	mt5
politics	1440662073088692224	0	mt5
politics	1447851705182347264	1	mt5
politics	1438860484439064582	1	mt5
politics	1463484698500505611	0	mt5
politics	1466444481260134401	0	mt5
politics	1442419330654904321	0	mt5
politics	1433828376989605892	0	mt5
politics	1468544450829897729	0	mt5
politics	1462879372503834629	0	mt5
politics	1452972115750268936	1	mt5
politics	1437525496326148099	0	mt5
politics	1438195841467129861	0	mt5
politics	1444309491592441858	0	mt5
politics	1443115156750442496	1	mt5
politics	1466865832298962954	0	mt5
politics	1447654215006961667	1	mt5
politics	1462904812232749059	0	mt5
politics	1010539558881189889	0	mt5
politics	1449202430881714176	0	mt5
politics	1445056294700920846	0	mt5
politics	1461401962012889091	0	mt5
politics	1450523041017049093	0	mt5
politics	1465291057936183301	0	mt5
politics	1462918380181237767	0	mt5
politics	1452917110250815491	0	mt5
politics	1451469919145578498	0	mt5
politics	1463208282101796879	0	mt5
